浦东,三林,恒大华城东林苑,内环至中环,465,58594,3室1厅1厨1卫,79.36㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107002206301.html
浦东,三林,飞旺家园,内环至中环,535,59019,2室2厅1厨1卫,90.65㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101409369.html
浦东,三林,南杨小区(新浦路),内环至中环,410,44129,3室1厅1厨1卫,92.91㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101481496.html
浦东,三林,杉林新月环林东路799弄,中环至外环,375,54340,2室1厅1厨1卫,69.01㎡,高楼层 (共6层),平层,南 北,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101504632.html
浦东,三林,三林世博家园(大道站路94弄),内环至中环,388,46401,2室1厅1厨1卫,83.62㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101423881.html
浦东,三林,保利林语溪(公寓),外环外,520,57586,3室1厅1厨1卫,90.3㎡,高楼层 (共14层),平层,南,一梯两户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101504547.html
浦东,三林,恒大翰城瀚林苑,内环至中环,1110,59359,4室2厅1厨3卫,187㎡,低楼层 (共1层),,南 北,,简装,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107100894711.html
浦东,三林,浦发绿城浦三路2801弄,中环至外环,395,48718,2室2厅1厨1卫,81.08㎡,中楼层 (共6层),平层,南 北,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101323222.html
浦东,三林,合生时代锦苑(公寓),内环至中环,838,90205,2室2厅1厨1卫,92.9㎡,中楼层 (共20层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101037028.html
浦东,三林,凌兆新村(上浦路36弄),中环至外环,330,45688,2室1厅1厨1卫,72.23㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101295563.html
浦东,三林,浦发绿城西泰林路901弄,,230,47610,1室1厅1厨1卫,48.31㎡,低楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101246940.html
浦东,三林,恒大华城天地苑,内环至中环,556,62276,2室1厅1厨1卫,89.28㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101288337.html
浦东,三林,保利林语溪(公寓),外环外,455,51124,2室2厅1厨1卫,89㎡,中楼层 (共18层),平层,南 北,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101055257.html
浦东,三林,申江豪城,内环至中环,730,63778,2室2厅1厨2卫,114.46㎡,低楼层 (共14层),平层,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100242406.html
浦东,三林,思浦小区,内环至中环,380,51394,2室1厅1厨1卫,73.94㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101100905.html
浦东,三林,绿茵苑(浦东),内环至中环,430,51332,2室2厅1厨1卫,83.77㎡,中楼层 (共6层),平层,南 北,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101242041.html
浦东,三林,东方康德家园,,275,48086,1室2厅1厨1卫,57.19㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101197377.html
浦东,三林,三林世博家园(新浦路91弄),内环至中环,598,44611,3室2厅2厨2卫,134.05㎡,低楼层 (共17层),平层,南,一梯四户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100461749.html
浦东,三林,保利林语溪(公寓),外环外,465,52248,3室2厅1厨1卫,89㎡,低楼层 (共18层),平层,南 北,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101455387.html
浦东,三林,安临小区,内环至中环,320,52058,2室1厅1厨1卫,61.47㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101108820.html
浦东,三林,南杨小区(长清路),内环至中环,208,50560,1室1厅1厨1卫,41.14㎡,高楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101384897.html
浦东,三林,杉林新月环林东路875弄,中环至外环,655,54849,3室2厅1厨2卫,119.42㎡,低楼层 (共18层),平层,南 北,一梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101293627.html
浦东,三林,成发苑,内环至中环,640,64975,2室2厅1厨2卫,98.5㎡,中楼层 (共17层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101363850.html
浦东,三林,纯翠苑,内环至中环,572,60485,2室2厅1厨1卫,94.57㎡,低楼层 (共6层),平层,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101446847.html
浦东,三林,枫涧美墅,外环外,1400,64878,5室2厅1厨2卫,215.79㎡,低楼层 (共3层),,南,,毛坯,未知,钢混结构,,双拼,https://sh.lianjia.com/ershoufang/107101208878.html
浦东,三林,南杨小区(新浦路),内环至中环,150,40574,1室0厅1厨1卫,36.97㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101045836.html
浦东,三林,明丰花园,中环至外环,570,53799,2室2厅1厨2卫,105.95㎡,中楼层 (共11层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101289994.html
